id,isDefault
824283,0
824284,0
824285,0
824286,0
824287,0
824288,0
824289,1
824290,0
824291,0
824292,0
824293,0
824294,0
824295,0
824296,0
824297,0
824298,0
824299,0
824300,0
824301,0
824302,0
824303,1
824304,0
824305,0
824306,0
824307,0
824308,0
824309,0
824310,0
824311,0
824312,0
824313,0
824314,0
824315,0
824316,0
824317,0
824318,0
824319,0
824320,0
824321,0
824322,0
824323,0
824324,0
824325,0
824326,0
824327,0
824328,0
824329,0
824330,0
824331,0
824332,0
824333,0
824334,0
824335,0
824336,0
824337,0
824338,0
824339,0
824340,0
824341,0
824342,0
824343,0
824344,0
824345,0
824346,0
824347,0
824348,0
824349,0
824350,0
824351,0
824352,0
824353,0
824354,0
824355,0
824356,0
824357,0
824358,0
824359,0
824360,0
824361,0
824362,0
824363,0
824364,0
824365,0
824366,0
824367,0
824368,0
824369,0
824370,0
824371,0
824372,0
824373,0
824374,0
824375,0
824376,0
824377,0
824378,0
824379,0
824380,0
824381,0
824382,0
824383,0
824384,0
824385,0
824386,0
824387,0
824388,0
824389,0
824390,0
824391,0
824392,0
824393,0
824394,0
824395,0
824396,0
824397,0
824398,0
824399,0
824400,0
824401,0
824402,0
824403,0
824404,0
824405,0
824406,0
824407,0
824408,0
824409,0
824410,0
824411,0
824412,0
824413,0
824414,0
824415,0
824416,0
824417,0
824418,0
824419,0
824420,0
824421,0
824422,0
824423,0
824424,0
824425,0
824426,0
824427,0
824428,0
824429,0
824430,0
824431,0
824432,0
824433,0
824434,0
824435,0
824436,0
824437,0
824438,0
824439,0
824440,0
824441,0
824442,0
824443,0
824444,0
824445,0
824446,0
824447,0
824448,0
824449,0
824450,1
824451,0
824452,0
824453,0
824454,0
824455,0
824456,0
824457,0
824458,0
824459,0
824460,0
824461,0
824462,0
824463,0
824464,0
824465,0
824466,0
824467,0
824468,0
824469,0
824470,0
824471,0
824472,0
824473,0
824474,0
824475,0
824476,0
824477,0
824478,0
824479,0
824480,0
824481,0
824482,0
824483,0
824484,0
824485,0
824486,0
824487,0
824488,0
824489,0
824490,0
824491,0
824492,0
824493,0
824494,0
824495,0
824496,0
824497,0
824498,0
824499,0
824500,0
824501,0
824502,0
824503,0
824504,0
824505,0
824506,0
824507,0
824508,0
824509,0
824510,0
824511,0
824512,1
824513,0
824514,0
824515,0
824516,0
824517,0
824518,1
824519,0
824520,0
824521,0
824522,0
824523,0
824524,0
824525,0
824526,0
824527,0
824528,0
824529,0
824530,0
824531,0
824532,0
824533,0
824534,0
824535,0
824536,0
824537,0
824538,0
824539,0
824540,0
824541,0
824542,0
824543,0
824544,0
824545,0
824546,0
824547,0
824548,0
824549,0
824550,0
824551,0
824552,0
824553,0
824554,1
824555,0
824556,0
824557,0
824558,0
824559,0
824560,0
824561,0
824562,0
824563,0
824564,0
824565,0
824566,0
824567,0
824568,0
824569,0
824570,0
824571,0
824572,0
824573,0
824574,0
824575,0
824576,0
824577,0
824578,0
824579,0
824580,0
824581,0
824582,0
824583,0
824584,0
824585,0
824586,0
824587,0
824588,0
824589,0
824590,0
824591,0
824592,0
824593,0
824594,0
824595,0
824596,0
824597,0
824598,0
824599,0
824600,0
824601,0
824602,0
824603,0
824604,0
824605,0
824606,0
824607,0
824608,1
824609,0
824610,0
824611,0
824612,0
824613,0
824614,0
824615,0
824616,0
824617,0
824618,0
824619,0
824620,0
824621,0
824622,0
824623,0
824624,0
824625,0
824626,0
824627,0
824628,0
824629,0
824630,0
824631,0
824632,0
824633,0
824634,0
824635,0
824636,0
824637,0
824638,0
824639,0
824640,0
824641,0
824642,0
824643,0
824644,0
824645,0
824646,0
824647,0
824648,0
824649,0
824650,1
824651,0
824652,0
824653,0
824654,0
824655,0
824656,0
824657,0
824658,0
824659,0
824660,0
824661,0
824662,0
824663,0
824664,0
824665,0
824666,0
824667,0
824668,0
824669,0
824670,0
824671,0
824672,0
824673,0
824674,0
824675,0
824676,0
824677,0
824678,0
824679,0
824680,0
824681,0
824682,0
824683,0
824684,0
824685,0
824686,0
824687,0
824688,0
824689,0
824690,0
824691,0
824692,0
824693,0
824694,0
824695,0
824696,0
824697,0
824698,0
824699,0
824700,0
824701,0
824702,0
824703,0
824704,0
824705,0
824706,0
824707,0
824708,0
824709,0
824710,0
824711,0
824712,0
824713,0
824714,0
824715,0
824716,0
824717,0
824718,0
824719,0
824720,0
824721,0
824722,0
824723,0
824724,0
824725,0
824726,0
824727,0
824728,0
824729,0
824730,0
824731,0
824732,0
824733,0
824734,0
824735,0
824736,0
824737,0
824738,0
824739,0
824740,0
824741,0
824742,0
824743,1
824744,0
824745,0
824746,0
824747,0
824748,0
824749,0
824750,0
824751,0
824752,0
824753,0
824754,0
824755,0
824756,0
824757,0
824758,0
824759,0
824760,0
824761,0
824762,0
824763,0
824764,0
824765,0
824766,0
824767,0
824768,0
824769,0
824770,0
824771,0
824772,0
824773,0
824774,0
824775,0
824776,0
824777,0
824778,0
824779,0
824780,0
824781,0
824782,0
824783,0
824784,0
824785,0
824786,0
824787,0
824788,0
824789,0
824790,0
824791,0
824792,0
824793,1
824794,0
824795,0
824796,0
824797,0
824798,0
824799,0
824800,0
824801,0
824802,0
824803,0
824804,0
824805,0
824806,0
824807,0
824808,0
824809,0
824810,0
824811,0
824812,0
824813,0
824814,0
824815,0
824816,0
824817,0
824818,0
824819,0
824820,0
824821,0
824822,0
824823,0
824824,0
824825,0
824826,0
824827,0
824828,0
824829,0
824830,0
824831,0
824832,0
824833,0
824834,0
824835,0
824836,0
824837,0
824838,0
824839,0
824840,0
824841,0
824842,0
824843,0
824844,0
824845,1
824846,0
824847,0
824848,0
824849,0
824850,0
824851,0
824852,0
824853,1
824854,0
824855,0
824856,0
824857,0
824858,0
824859,0
824860,0
824861,0
824862,0
824863,0
824864,0
824865,0
824866,0
824867,0
824868,0
824869,0
824870,0
824871,0
824872,0
824873,0
824874,0
824875,0
824876,0
824877,0
824878,0
824879,0
824880,0
824881,0
824882,0
824883,0
824884,0
824885,0
824886,0
824887,0
824888,0
824889,1
824890,0
824891,0
824892,0
824893,0
824894,0
824895,0
824896,0
824897,0
824898,0
824899,0
824900,0
824901,0
824902,0
824903,0
824904,0
824905,0
824906,0
824907,0
824908,0
824909,0
824910,0
824911,0
824912,0
824913,0
824914,0
824915,0
824916,0
824917,0
824918,0
824919,0
824920,0
824921,0
824922,0
824923,0
824924,0
824925,0
824926,0
824927,0
824928,0
824929,0
824930,0
824931,0
824932,0
824933,1
824934,0
824935,0
824936,0
824937,0
824938,0
824939,0
824940,0
824941,0
824942,0
824943,0
824944,0
824945,0
824946,0
824947,0
824948,0
824949,0
824950,0
824951,0
824952,0
824953,1
824954,0
824955,0
824956,1
824957,0
824958,0
824959,0
824960,0
824961,0
824962,0
824963,0
824964,0
824965,0
824966,0
824967,0
824968,0
824969,0
824970,0
824971,0
824972,0
824973,0
824974,0
824975,0
824976,0
824977,0
824978,0
824979,0
824980,0
824981,0
824982,0
824983,1
824984,0
824985,0
824986,0
824987,0
824988,0
824989,0
824990,0
824991,0
824992,0
824993,0
824994,0
824995,0
824996,0
824997,0
824998,0
824999,0
825000,0
825001,0
825002,0
825003,0
825004,0
825005,0
825006,0
825007,0
825008,0
825009,0
825010,0
825011,0
825012,0
825013,0
825014,0
825015,0
825016,0
825017,0
825018,0
825019,0
825020,0
825021,0
825022,0
825023,0
825024,0
825025,0
825026,0
825027,0
825028,0
825029,0
825030,0
825031,0
825032,0
825033,0
825034,0
825035,0
825036,0
825037,0
825038,0
825039,0
825040,0
825041,0
825042,0
825043,0
825044,0
825045,0
825046,0
825047,0
825048,0
825049,0
825050,0
825051,0
825052,0
825053,0
825054,0
825055,0
825056,0
825057,0
825058,0
825059,0
825060,0
825061,0
825062,0
825063,0
825064,0
825065,0
825066,0
825067,0
825068,0
825069,0
825070,0
825071,0
825072,0
825073,0
825074,0
825075,0
825076,0
825077,0
825078,0
825079,0
825080,0
825081,0
825082,0
825083,0
825084,0
825085,0
825086,0
825087,0
825088,0
825089,0
825090,0
825091,0
825092,0
825093,0
825094,0
825095,0
825096,0
825097,0
825098,0
825099,0
825100,0
825101,0
825102,0
825103,0
825104,0
825105,0
825106,0
825107,0
825108,0
825109,0
825110,0
825111,0
825112,0
825113,0
825114,0
825115,0
825116,0
825117,0
825118,0
825119,0
825120,0
825121,0
825122,0
825123,0
825124,1
825125,0
825126,0
825127,0
825128,0
825129,0
825130,0
825131,0
825132,1
825133,0
825134,0
825135,0
825136,0
825137,0
825138,0
825139,0
825140,0
825141,0
825142,0
825143,0
825144,0
825145,0
825146,0
825147,0
825148,0
825149,1
825150,0
825151,0
825152,0
825153,0
825154,0
825155,0
825156,0
825157,0
825158,0
825159,0
825160,0
825161,0
825162,0
825163,0
825164,0
825165,0
825166,0
825167,0
825168,0
825169,0
825170,0
825171,0
825172,0
825173,0
825174,0
825175,0
825176,0
825177,0
825178,0
825179,0
825180,0
825181,0
825182,0
825183,0
825184,0
825185,0
825186,0
825187,0
825188,0
825189,0
825190,0
825191,0
825192,0
825193,0
825194,0
825195,0
825196,1
825197,0
825198,0
825199,0
825200,0
825201,0
825202,0
825203,0
825204,0
825205,0
825206,0
825207,0
825208,0
825209,0
825210,0
825211,0
825212,0
825213,0
825214,0
825215,0
825216,0
825217,0
825218,0
825219,0
825220,0
825221,0
825222,0
825223,0
825224,0
825225,0
825226,0
825227,0
825228,0
825229,0
825230,0
825231,0
825232,0
825233,0
825234,0
825235,0
825236,0
825237,0
825238,1
825239,0
825240,0
825241,0
825242,0
825243,0
825244,0
825245,0
825246,0
825247,0
825248,0
825249,0
825250,0
825251,0
825252,0
825253,1
825254,0
825255,0
825256,0
825257,0
825258,0
825259,0
825260,0
825261,0
825262,0
825263,0
825264,0
825265,0
825266,0
825267,0
825268,0
825269,0
825270,0
825271,0
825272,0
825273,0
825274,0
825275,0
825276,0
825277,0
825278,0
825279,0
825280,0
825281,0
825282,0
825283,0
825284,0
825285,0
825286,0
825287,0
825288,0
825289,0
825290,0
825291,0
825292,0
825293,0
825294,0
825295,0
825296,0
825297,0
825298,0
825299,0
825300,0
825301,0
825302,0
825303,0
825304,0
825305,0
825306,0
825307,0
825308,0
825309,0
825310,0
825311,0
825312,0
825313,0
825314,0
825315,0
825316,0
825317,0
825318,0
825319,0
825320,0
825321,0
825322,0
825323,0
825324,0
825325,0
825326,0
825327,0
825328,0
825329,0
825330,0
825331,0
825332,0
825333,0
825334,0
825335,0
825336,0
825337,0
825338,0
825339,0
825340,0
825341,0
825342,0
825343,0
825344,0
825345,1
825346,0
825347,0
825348,0
825349,0
825350,0
825351,0
825352,0
825353,0
825354,0
825355,0
825356,0
825357,0
825358,0
825359,0
825360,0
825361,0
825362,0
825363,0
825364,0
825365,0
825366,0
825367,0
825368,0
825369,0
825370,0
825371,0
825372,0
825373,0
825374,0
825375,0
825376,0
825377,0
825378,0
825379,0
825380,0
825381,0
825382,0
825383,0
825384,0
825385,0
825386,0
825387,0
825388,0
825389,0
825390,0
825391,0
825392,0
825393,0
825394,0
825395,1
825396,0
825397,0
825398,0
825399,0
825400,0
825401,0
825402,0
825403,0
825404,0
825405,0
825406,0
825407,0
825408,0
825409,0
825410,0
825411,0
825412,0
825413,0
825414,0
825415,0
825416,0
825417,0
825418,0
825419,0
825420,0
825421,0
825422,0
825423,0
825424,0
825425,0
825426,0
825427,0
825428,0
825429,0
825430,0
825431,0
825432,0
825433,0
825434,0
825435,0
825436,1
825437,0
825438,0
825439,0
825440,1
825441,0
825442,0
825443,0
825444,0
825445,0
825446,0
825447,0
825448,0
825449,0
825450,0
825451,0
825452,0
825453,0
825454,0
825455,0
825456,0
825457,0
825458,0
825459,0
825460,0
825461,0
825462,0
825463,0
825464,0
825465,0
825466,0
825467,0
825468,0
825469,0
825470,0
825471,0
825472,0
825473,0
825474,0
825475,0
825476,0
825477,0
825478,0
825479,0
825480,0
825481,0
825482,0
825483,0
825484,0
825485,0
825486,0
825487,0
825488,0
825489,0
825490,0
825491,0
825492,0
825493,0
825494,0
825495,0
825496,0
825497,0
825498,0
825499,0
825500,0
825501,0
825502,0
825503,0
825504,0
825505,0
825506,0
825507,0
825508,0
825509,0
825510,0
825511,0
825512,0
825513,0
825514,0
825515,0
825516,0
825517,0
825518,0
825519,0
825520,0
825521,0
825522,0
825523,0
825524,0
825525,0
825526,1
825527,0
825528,0
825529,0
825530,0
825531,0
825532,0
825533,0
825534,0
825535,0
825536,0
825537,0
825538,0
825539,0
825540,0
825541,0
825542,1
825543,0
825544,0
825545,0
825546,0
825547,0
825548,0
825549,0
825550,0
825551,0
825552,0
825553,0
825554,0
825555,0
825556,0
825557,0
825558,0
825559,0
825560,0
825561,0
825562,0
825563,0
825564,0
825565,0
825566,0
825567,0
825568,0
825569,0
825570,0
825571,0
825572,0
825573,0
825574,0
825575,1
825576,0
825577,0
825578,0
825579,0
825580,0
825581,0
825582,0
825583,0
825584,0
825585,0
825586,0
825587,0
825588,0
825589,0
825590,0
825591,0
825592,0
825593,0
825594,0
825595,0
825596,0
825597,0
825598,0
825599,0
825600,0
825601,0
825602,0
825603,0
825604,0
825605,0
825606,0
825607,0
825608,0
825609,0
825610,0
825611,0
825612,0
825613,0
825614,0
825615,0
825616,0
825617,0
825618,0
825619,0
825620,0
825621,0
825622,0
825623,0
825624,0
825625,0
825626,0
825627,0
825628,0
825629,0
825630,0
825631,0
825632,0
825633,0
825634,0
825635,0
825636,0
825637,1
825638,0
825639,0
825640,0
825641,0
825642,0
825643,0
825644,0
825645,0
825646,0
825647,0
825648,0
825649,0
825650,0
825651,0
825652,0
825653,0
825654,0
825655,0
825656,0
825657,0
825658,0
825659,0
825660,0
825661,0
825662,0
825663,0
825664,0
825665,0
825666,0
825667,0
825668,0
825669,0
825670,0
825671,0
825672,0
825673,0
825674,0
825675,0
825676,0
825677,0
825678,0
825679,0
825680,0
825681,0
825682,0
825683,0
825684,0
825685,0
825686,0
825687,0
825688,0
825689,0
825690,0
825691,0
825692,0
825693,0
825694,0
825695,0
825696,0
825697,0
825698,0
825699,0
825700,0
825701,0
825702,0
825703,0
825704,0
825705,0
825706,0
825707,0
825708,0
825709,0
825710,0
825711,0
825712,0
825713,0
825714,0
825715,0
825716,1
825717,0
825718,0
825719,0
825720,0
825721,0
825722,0
825723,0
825724,0
825725,0
825726,0
825727,0
825728,0
825729,0
825730,0
825731,0
825732,0
825733,0
825734,0
825735,0
825736,0
825737,0
825738,0
825739,0
825740,0
825741,0
825742,0
825743,0
825744,0
825745,0
825746,0
825747,0
825748,0
825749,0
825750,0
825751,0
825752,0
825753,0
825754,1
825755,0
825756,1
825757,0
825758,0
825759,0
825760,1
825761,0
825762,0
825763,0
825764,0
825765,0
825766,0
825767,0
825768,0
825769,0
825770,0
825771,0
825772,0
825773,0
825774,0
825775,0
825776,0
825777,0
825778,0
825779,0
825780,0
825781,0
825782,0
825783,0
825784,0
825785,0
825786,0
825787,0
825788,0
825789,0
825790,0
825791,0
825792,0
825793,0
825794,0
825795,0
825796,0
825797,0
825798,0
825799,0
825800,0
825801,0
825802,0
825803,0
825804,0
825805,0
825806,0
825807,0
825808,0
825809,0
825810,0
825811,0
825812,0
825813,0
825814,0
825815,0
825816,0
825817,0
825818,0
825819,0
825820,0
825821,0
825822,0
825823,0
825824,0
825825,0
825826,0
825827,0
825828,0
825829,0
825830,0
825831,0
825832,0
825833,0
825834,0
825835,1
825836,0
825837,0
825838,0
825839,0
825840,0
825841,0
825842,0
825843,0
825844,0
825845,0
825846,0
825847,0
825848,0
825849,0
825850,0
825851,0
825852,0
825853,0
825854,0
825855,0
825856,0
825857,0
825858,0
825859,0
825860,0
825861,0
825862,0
825863,0
825864,0
825865,0
825866,0
825867,1
825868,0
825869,0
825870,0
825871,0
825872,0
825873,0
825874,0
825875,0
825876,0
825877,0
825878,0
825879,0
825880,0
825881,0
825882,0
825883,0
825884,0
825885,0
825886,0
825887,0
825888,0
825889,0
825890,0
825891,0
825892,0
825893,0
825894,0
825895,0
825896,0
825897,0
825898,0
825899,0
825900,0
825901,0
825902,0
825903,0
825904,0
825905,0
825906,0
825907,0
825908,0
825909,0
825910,0
825911,0
825912,0
825913,0
825914,0
825915,1
825916,0
825917,0
825918,0
825919,0
825920,0
825921,0
825922,0
825923,0
825924,0
825925,0
825926,0
825927,0
825928,0
825929,0
825930,0
825931,0
825932,0
825933,0
825934,0
825935,0
825936,0
825937,0
825938,0
825939,0
825940,0
825941,0
825942,0
825943,0
825944,0
825945,0
825946,0
825947,0
825948,0
825949,0
825950,0
825951,0
825952,0
825953,0
825954,0
825955,0
825956,0
825957,0
825958,0
825959,0
825960,0
825961,0
825962,0
825963,0
825964,0
825965,0
825966,0
825967,0
825968,0
825969,0
825970,0
825971,0
825972,0
825973,1
825974,0
825975,0
825976,0
825977,0
825978,0
825979,0
825980,0
825981,0
825982,0
825983,0
825984,0
825985,0
825986,0
825987,0
825988,0
825989,0
825990,0
825991,0
825992,0
825993,0
825994,0
825995,0
825996,0
825997,0
825998,0
825999,0
826000,0
826001,0
826002,0
826003,0
826004,0
826005,0
826006,0
826007,0
826008,0
826009,0
826010,0
826011,0
826012,0
826013,0
826014,0
826015,0
826016,0
826017,0
826018,0
826019,0
826020,1
826021,0
826022,0
826023,0
826024,0
826025,0
826026,0
826027,0
826028,0
826029,0
826030,0
826031,0
826032,0
826033,0
826034,0
826035,0
826036,0
826037,0
826038,0
826039,0
826040,0
826041,0
826042,0
826043,0
826044,0
826045,0
826046,0
826047,0
826048,0
826049,0
826050,0
826051,0
826052,0
826053,0
826054,0
826055,0
826056,0
826057,0
826058,0
826059,0
826060,0
826061,0
826062,0
826063,0
826064,0
826065,0
826066,0
826067,0
826068,0
826069,0
826070,0
826071,0
826072,0
826073,0
826074,0
826075,0
826076,0
826077,0
826078,0
826079,0
826080,0
826081,0
826082,0
826083,0
826084,0
826085,0
826086,0
826087,0
826088,0
826089,0
826090,0
826091,0
826092,0
826093,0
826094,0
826095,0
826096,0
826097,0
826098,0
826099,0
826100,0
826101,0
826102,0
826103,0
826104,0
826105,0
826106,0
826107,0
826108,0
826109,0
826110,0
826111,0
826112,0
826113,0
826114,0
826115,0
826116,0
826117,0
826118,0
826119,0
826120,0
826121,0
826122,0
826123,0
826124,0
826125,0
826126,0
826127,0
826128,0
826129,0
826130,0
826131,0
826132,0
826133,0
826134,0
826135,0
826136,0
826137,0
826138,0
826139,0
826140,0
826141,0
826142,0
826143,0
826144,0
826145,0
826146,0
826147,0
826148,0
826149,0
826150,0
826151,1
826152,0
826153,0
826154,0
826155,0
826156,0
826157,0
826158,0
826159,0
826160,0
826161,0
826162,0
826163,0
826164,0
826165,0
826166,0
826167,0
826168,0
826169,0
826170,0
826171,0
826172,0
826173,0
826174,0
826175,0
826176,0
826177,1
826178,0
826179,0
826180,0
826181,0
826182,1
826183,0
826184,0
826185,1
826186,0
826187,0
826188,0
826189,0
826190,0
826191,0
826192,0
826193,0
826194,0
826195,0
826196,0
826197,0
826198,0
826199,0
826200,0
826201,0
826202,0
826203,0
826204,0
826205,0
826206,0
826207,0
826208,0
826209,0
826210,0
826211,0
826212,0
826213,0
826214,0
826215,0
826216,0
826217,0
826218,0
826219,0
826220,0
826221,0
826222,0
826223,0
826224,0
826225,0
826226,0
826227,0
826228,0
826229,0
826230,0
826231,0
826232,0
826233,0
826234,0
826235,0
826236,0
826237,0
826238,0
826239,0
826240,0
826241,0
826242,0
826243,0
826244,0
826245,0
826246,0
826247,0
826248,0
826249,0
826250,0
826251,0
826252,0
826253,0
826254,0
826255,0
826256,0
826257,0
826258,0
826259,0
826260,0
826261,0
826262,0
826263,0
826264,0
826265,0
826266,0
826267,0
826268,0
826269,0
826270,0
826271,0
826272,1
826273,0
826274,0
826275,0
826276,0
826277,0
826278,0
826279,0
826280,0
826281,0
826282,0
826283,0
826284,0
826285,0
826286,0
826287,0
826288,0
826289,0
826290,0
826291,0
826292,0
826293,0
826294,0
826295,0
826296,1
826297,0
826298,0
826299,0
826300,0
826301,0
826302,0
826303,0
826304,0
826305,0
826306,0
826307,0
826308,0
826309,0
826310,0
826311,0
826312,0
826313,0
826314,0
826315,0
826316,0
826317,0
826318,0
826319,0
826320,0
826321,0
826322,1
826323,0
826324,0
826325,1
826326,0
826327,0
826328,0
826329,0
826330,0
826331,0
826332,0
826333,0
826334,0
826335,0
826336,0
826337,0
826338,0
826339,0
826340,0
826341,0
826342,0
826343,0
826344,0
826345,0
826346,0
826347,0
826348,0
826349,0
826350,0
826351,0
826352,0
826353,0
826354,0
826355,0
826356,0
826357,0
826358,0
826359,0
826360,0
826361,0
826362,0
826363,0
826364,0
826365,0
826366,0
826367,0
826368,0
826369,0
826370,0
826371,0
826372,0
826373,0
826374,0
826375,0
826376,0
826377,0
826378,0
826379,0
826380,0
826381,0
826382,0
826383,0
826384,0
826385,0
826386,0
826387,0
826388,0
826389,0
826390,0
826391,0
826392,0
826393,0
826394,0
826395,0
826396,0
826397,0
826398,0
826399,0
826400,1
826401,0
826402,0
826403,0
826404,0
826405,0
826406,0
826407,0
826408,0
826409,0
826410,0
826411,0
826412,0
826413,0
826414,0
826415,0
826416,0
826417,0
826418,0
826419,0
826420,0
826421,0
826422,0
826423,0
826424,0
826425,0
826426,0
826427,0
826428,0
826429,0
826430,0
826431,0
826432,0
826433,0
826434,0
826435,0
826436,0
826437,0
826438,0
826439,0
826440,0
826441,0
826442,0
826443,0
826444,0
826445,0
826446,0
826447,0
826448,0
826449,0
826450,0
826451,0
826452,0
826453,0
826454,0
826455,0
826456,0
826457,0
826458,0
826459,0
826460,0
826461,0
826462,0
826463,0
826464,0
826465,0
826466,0
826467,0
826468,0
826469,0
826470,0
826471,0
826472,0
826473,0
826474,0
826475,0
826476,0
826477,0
826478,0
826479,0
826480,0
826481,0
826482,0
826483,0
826484,0
826485,0
826486,0
826487,0
826488,0
826489,0
826490,0
826491,0
826492,0
826493,0
826494,0
826495,0
826496,0
826497,1
826498,0
826499,0
826500,0
826501,0
826502,0
826503,0
826504,0
826505,0
826506,0
826507,0
826508,0
826509,0
826510,0
826511,0
826512,0
826513,0
826514,0
826515,0
826516,0
826517,0
826518,0
826519,0
826520,0
826521,0
826522,0
826523,0
826524,0
826525,0
826526,0
826527,0
826528,0
826529,1
826530,0
826531,0
826532,0
826533,0
826534,0
826535,0
826536,0
826537,0
826538,0
826539,0
826540,0
826541,0
826542,0
826543,0
826544,0
826545,0
826546,0
826547,0
826548,0
826549,0
826550,0
826551,0
826552,0
826553,0
826554,0
826555,0
826556,0
826557,0
826558,0
826559,0
826560,0
826561,0
826562,0
826563,0
826564,0
826565,0
826566,0
826567,0
826568,0
826569,0
826570,0
826571,0
826572,0
826573,0
826574,0
826575,0
826576,0
826577,0
826578,0
826579,0
826580,0
826581,0
826582,0
826583,0
826584,0
826585,0
826586,0
826587,0
826588,0
826589,0
826590,0
826591,0
826592,0
826593,0
826594,0
826595,0
826596,0
826597,0
826598,0
826599,0
826600,0
826601,0
826602,0
826603,0
826604,0
826605,0
826606,0
826607,0
826608,0
826609,0
826610,0
826611,0
826612,0
826613,0
826614,0
826615,0
826616,0
826617,0
826618,0
826619,0
826620,0
826621,0
826622,0
826623,0
826624,0
826625,0
826626,0
826627,0
826628,0
826629,0
826630,0
826631,0
826632,0
826633,0
826634,0
826635,0
826636,0
826637,0
826638,0
826639,0
826640,0
826641,0
826642,0
826643,0
826644,0
826645,0
826646,0
826647,0
826648,0
826649,0
826650,0
826651,0
826652,0
826653,0
826654,0
826655,0
826656,0
826657,0
826658,0
826659,0
826660,0
826661,0
826662,0
826663,0
826664,0
826665,0
826666,0
826667,0
826668,0
826669,0
826670,0
826671,0
826672,0
826673,0
826674,0
826675,0
826676,0
826677,0
826678,0
826679,0
826680,0
826681,0
826682,0
826683,0
826684,0
826685,0
826686,0
826687,0
826688,0
826689,0
826690,0
826691,0
826692,0
826693,0
826694,0
826695,0
826696,0
826697,0
826698,0
826699,0
826700,0
826701,0
826702,0
826703,0
826704,0
826705,1
826706,0
826707,0
826708,0
826709,0
826710,0
826711,0
826712,0
826713,0
826714,0
826715,0
826716,0
826717,0
826718,0
826719,0
826720,0
826721,0
826722,0
826723,0
826724,0
826725,0
826726,0
826727,0
826728,0
826729,0
826730,1
826731,0
826732,0
826733,0
826734,0
826735,0
826736,0
826737,0
826738,0
826739,0
826740,0
826741,0
826742,0
826743,1
826744,0
826745,0
826746,1
826747,0
826748,0
826749,0
826750,0
826751,0
826752,0
826753,0
826754,0
826755,0
826756,0
826757,0
826758,0
826759,0
826760,0
826761,0
826762,0
826763,0
826764,0
826765,0
826766,0
826767,0
826768,0
826769,0
826770,0
826771,0
826772,0
826773,0
826774,0
826775,0
826776,0
826777,0
826778,0
826779,0
826780,0
826781,0
826782,0
826783,0
826784,0
826785,0
826786,0
826787,0
826788,0
826789,0
826790,0
826791,0
826792,0
826793,0
826794,0
826795,0
826796,0
826797,0
826798,0
826799,0
826800,0
826801,0
826802,0
826803,0
826804,0
826805,0
826806,0
826807,0
826808,0
826809,0
826810,0
826811,0
826812,0
826813,0
826814,0
826815,1
826816,0
826817,0
826818,0
826819,0
826820,0
826821,0
826822,0
826823,0
826824,0
826825,0
826826,0
826827,0
826828,0
826829,0
826830,0
826831,0
826832,0
826833,0
826834,0
826835,0
826836,0
826837,0
826838,0
826839,0
826840,0
826841,0
826842,0
826843,0
826844,0
826845,0
826846,0
826847,0
826848,0
826849,0
826850,0
826851,0
826852,0
826853,0
826854,0
826855,0
826856,0
826857,0
826858,0
826859,0
826860,0
826861,0
826862,0
826863,0
826864,1
826865,0
826866,0
826867,0
826868,0
826869,0
826870,0
826871,0
826872,0
826873,0
826874,0
826875,0
826876,0
826877,0
826878,0
826879,0
826880,0
826881,0
826882,0
826883,0
826884,0
826885,0
826886,0
826887,0
826888,0
826889,0
826890,0
826891,0
826892,0
826893,0
826894,0
826895,0
826896,0
826897,0
826898,0
826899,0
826900,0
826901,0
826902,0
826903,0
826904,0
826905,0
826906,0
826907,0
826908,0
826909,0
826910,0
826911,0
826912,0
826913,0
826914,0
826915,0
826916,0
826917,0
826918,0
826919,0
826920,0
826921,0
826922,0
826923,0
826924,0
826925,0
826926,0
826927,0
826928,0
826929,0
826930,1
826931,0
826932,0
826933,0
826934,0
826935,0
826936,0
826937,0
826938,0
826939,0
826940,0
826941,0
826942,0
826943,0
826944,0
826945,0
826946,0
826947,0
826948,0
826949,0
826950,1
826951,0
826952,0
826953,0
826954,0
826955,0
826956,0
826957,0
826958,0
826959,0
826960,0
826961,0
826962,0
826963,0
826964,0
826965,0
826966,0
826967,0
826968,0
826969,0
826970,0
826971,0
826972,0
826973,0
826974,0
826975,0
826976,0
826977,0
826978,0
826979,0
826980,0
826981,0
826982,0
826983,0
826984,0
826985,0
826986,0
826987,0
826988,0
826989,1
826990,0
826991,1
826992,0
826993,0
826994,0
826995,0
826996,0
826997,0
826998,0
826999,0
827000,0
827001,0
827002,0
827003,0
827004,0
827005,0
827006,0
827007,0
827008,0
827009,0
827010,0
827011,0
827012,0
827013,0
827014,0
827015,0
827016,0
827017,0
827018,0
827019,0
827020,0
827021,0
827022,0
827023,0
827024,0
827025,0
827026,0
827027,0
827028,0
827029,0
827030,0
827031,0
827032,0
827033,0
827034,0
827035,0
827036,0
827037,0
827038,0
827039,0
827040,0
827041,0
827042,0
827043,0
827044,0
827045,0
827046,0
827047,0
827048,0
827049,0
827050,0
827051,0
827052,0
827053,0
827054,0
827055,0
827056,0
827057,0
827058,0
827059,0
827060,0
827061,0
827062,0
827063,0
827064,0
827065,0
827066,0
827067,0
827068,0
827069,0
827070,0
827071,0
827072,0
827073,0
827074,0
827075,0
827076,0
827077,0
827078,0
827079,0
827080,0
